ORDER ID,PRODUCT,CATEGORY,PRICE,QUANTITY,ADDRESS,PAYMENT METHOD,RATING,GENDER,AGE
ORD-529549,BEARD TRIMMER,ELECTRONICS,599,1,JAIPUR,CREDIT CARD,5,M,36
ORD-529548,PORTABLE TRIMMER,ELECTRONICS,699,1,HYDERABAD,CASH ON DELIVERY,5,F,42
ORD-529547,T-SHIRT,CLOTHING,129,1,AHMEDABAD,DEBIT CARD,5,M,44
ORD-529546,NEWTONS LAW,BOOKS,579,1,BENGALURU,E-WALLET,5,F,34
ORD-529545,SNEAKERS WHITE,FOOTWEAR,599,2,HYDERABAD,AMAZON PAY,5,M,42
ORD-529544,EYE LASH,BEAUTY PRODUCTS,35,2,NEW DELHI,AMAZON PAY,5,F,46
ORD-529543,TRAIN SET,TOYS,320,1,PUNE,PAY PAL,5,F,53
ORD-529542,FLOWER VASE,DECOR ITEMS,97,3,AHMEDABAD,CREDIT CARD,5,M,35
ORD-529541,STEEL FLASK,KITCHENWARE,120,1,MUMBAI,CASH ON DELIVERY,5,F,39
ORD-529540,SUGAR TABLETS,MEDICINES,230,2,BENGALURU,CASH ON DELIVERY,5,F,35
ORD-529539,CONSUMER GIFTS,GIFTS,234,1,KOCHI,PAY PAL,5,F,35
ORD-529538,CHOCOS PACKET,CONVENIENCE FOODS,100,4,HYDERABAD,AMAZON PAY,5,F,53
ORD-529537,TUMBLES,FITNESS EQUIPMENTS,498,2,BENGALURU,AMAZON PAY,5,M,34
ORD-529536,FOOTBALL,SPORTS,499,1,GURGAON,AMAZON PAY,5,M,36
ORD-529535,CLOCK,HOUSEHOLD APPLIANCES,290,1,GOA,PAY PAL,5,M,38
ORD-529534,COVERING GOLD CHAIN,JEWELLERY,200,1,PUNE,PAY PAL,5,M,43
ORD-529533,T-SHIRT,CLOTHING,198,1,PUNE,CREDIT CARD,5,M,38
ORD-529532,DOG TOY,TOYS,540,1,PUNE,AMAZON PAY,5,M,56
ORD-529531,LED LIGHTS,HOME APPLIANCE,309,6,CHENNAI,E-WALLET,5,F,42
ORD-529530,CANDLES,HOME APPLIANCE,60,5,KOLKATA,DEBIT CARD,5,F,53
ORD-529529,PORTABLE PROJECTOR,ELECTRONICS,1200,1,MUMBAI,NET BANKING,5,F,34
ORD-529528,SPEAKER,ELECTRONICS,1100,1,HYDERABAD,PAY PAL,5,F,35
ORD-529527,VEGETABLE CHOPPER,KITCHENWARE,250,1,NOIDA,AMAZON PAY,5,F,39
ORD-529526,NECK MASSAGER,HOME APPLIANCE,399,1,BENGALURU,AMAZON PAY,5,M,34
ORD-529525,MOBILE PHONE,MOBILES,15000,1,AHMEDABAD,NET BANKING,5,F,38
ORD-529524,NAIL POLISH,BEAUTY PRODUCTS,20,3,NEW DELHI,CASH ON DELIVERY,5,M,35
ORD-529523,MASCARA,BEAUTY PRODUCTS,50,1,JAIPUR,CREDIT CARD,5,F,38
ORD-529522,PHONE LENSES,ACCESSORIES,978,2,COIMBATORE,CREDIT CARD,5,M,41
ORD-529521,WIFI REPEATER,ELECTRONICS,576,1,CHANDIGARH,CASH ON DELIVERY,5,F,38
ORD-529520,POSTURE CORRECTOR,MEDICINES,599,1,GURGAON,PAY PAL,5,M,46
ORD-529519,EYEBROW LINER,BEAUTY PRODUCTS,20,1,PANAJI,E-WALLET,5,M,53
ORD-529518,TOWELS,HOME APPLIANCE,120,4,RAIPUR,NET BANKING,5,F,32
ORD-529517,SMART WATCH,ACCESSORIES,787,1,BENGALURU,AMAZON PAY,5,F,53
ORD-529516,MATCHA TEA,CONVENIENCE FOODS,76,1,JAIPUR,NET BANKING,5,M,35
ORD-529515,CAR VACCUM,ELECTRONICS,710,1,MUMBAI,E-WALLET,5,F,36
ORD-529514,WATERPROOF SHOE COVER,FOOTWEAR,150,2,NEW DELHI,E-WALLET,5,F,39
ORD-529513,HIKING BACKPACK,BAGS,570,1,PUNJAB,CREDIT CARD,5,M,38
ORD-529512,SOCKS,FOOTWEAR,100,3,GURGAON,CASH ON DELIVERY,5,F,34
ORD-529511,SPORTS SHOES,SPORTS,599,1,BENGALURU,PAY PAL,5,M,53
ORD-529510,SWIM SUIT,CLOTHING,499,1,KOLKATA,CREDIT CARD,5,F,63
ORD-529509,SWEATERS,CLOTHING,390,2,PANAJI,PAY PAL,5,M,53
ORD-529508,FORMAL SHOE,FOOTWEAR,599,2,KOCHI,CASH ON DELIVERY,5,F,42
ORD-529507,CUSHION,HOME APPLIANCE,750,7,CHANDIGARH,CREDIT CARD,5,M,31
ORD-529506,MARCO POLO THESIS,BOOKS,699,1,JAIPUR,AMAZON PAY,5,F,49
ORD-529505,BOOKENDS,BOOKS,549,1,KANCHIPURAM,CREDIT CARD,5,M,32
ORD-529504,BLUETOOTH SPEAKER,ELECTRONICS,550,1,NEW DELHI,AMAZON PAY,5,F,48
ORD-529503,LED LIGHTS,ELECTRONICS,150,5,PUNE,DEBIT CARD,5,M,33
ORD-529502,MOBILE PHONE,MOBILES,25000,1,NOIDA,CREDIT CARD,5,F,47
ORD-529501,SMART WATCH,ACCESSORIES,550,1,COIMBATORE,PAY PAL,5,M,34
ORD-529500,CHOCO BISCUITS,CONVENIENCE FOODS,200,4,CHENNAI,CREDIT CARD,5,F,46
ORD-529499,COTTON T-SHIRT,CLOTHING,399,3,BENGALURU,AMAZON PAY,5,F,35
ORD-529498,SILK SAREES,CLOTHING,699,1,HYDERABAD,PAY PAL,5,M,45
ORD-529497,PRINTED SAREE,CLOTHING,300,1,NEW DELHI,AMAZON PAY,5,F,36
ORD-529496,REMOTE CONTROL CAR,TOYS,350,1,AHMEDABAD,AMAZON PAY,5,M,46
ORD-529495,SILK SAREES,CLOTHING,999,1,GOA,CASH ON DELIVERY,5,F,35
ORD-529494,SHIRT,CLOTHING,499,1,MUMBAI,CASH ON DELIVERY,5,M,47
ORD-529493,PANT,CLOTHING,350,3,GURGAON,CREDIT CARD,5,F,34
ORD-529492,SMARTPHONE CASE,ACCESSORIES,250,1,BENGALURU,AMAZON PAY,5,M,48
ORD-529491,LAPTOP,ELECTRONICS,26000,1,CHANDIGARH,NET BANKING,5,F,53
ORD-529490,COTTON T-SHIRT,CLOTHING,550,2,GURGAON,PAY PAL,5,M,31
ORD-529489,TROUSERS,CLOTHING,220,3,KOLKATA,CREDIT CARD,5,F,49
ORD-529488,DESIGNED SAREES,CLOTHING,460,1,CHENNAI,AMAZON PAY,5,M,32
ORD-529487,PEN STAND,HOUSEHOLD APPLIANCES,99,1,AHMEDABAD,PAY PAL,5,F,48
ORD-529486,TENNIS BALL,SPORTS,150,5,NEW DELHI,CREDIT CARD,5,M,33
ORD-529485,PRINTED SAREE,CLOTHING,399,1,KOCHI,CREDIT CARD,5,F,47
ORD-529484,KAJAL,BEAUTY PRODUCTS,35,2,CHANDIGARH,PAY PAL,5,M,34
ORD-529483,BP TABLETS,MEDICINES,95,3,GURGAON,AMAZON PAY,5,F,46
ORD-529482,COTTON T-SHIRT,CLOTHING,396,3,MUMBAI,AMAZON PAY,5,M,35
ORD-529481,NECKLACE,JEWELLERY,299,1,BENGALURU,NET BANKING,5,F,45
ORD-529480,STEEL WATER BOTTLE,KITCHENWARE,716,1,COIMBATORE,CREDIT CARD,5,M,36
ORD-529479,MOBILE PHONE,MOBILES,717,1,PUNE,DEBIT CARD,5,F,44
ORD-529478,SMART WATCH,ACCESSORIES,718,1,KOCHI,NET BANKING,5,M,37
ORD-529477,PRINTED SAREE,CLOTHING,719,2,JAIPUR,CREDIT CARD,5,F,43
ORD-529476,DOLPHINS LIFE,BOOKS,720,1,AHMEDABAD,PAY PAL,5,M,38
ORD-529475,COTTON T-SHIRT,CLOTHING,721,2,PUNE,AMAZON PAY,5,M,42
ORD-529474,KITCHEN BLENDER,HOME APPLIANCE,722,1,BENGALURU,DEBIT CARD,5,M,39
ORD-529473,DESIGNED SAREES,CLOTHING,723,1,PANAJI,E-WALLET,5,M,41
ORD-529472,COTTON T-SHIRT,CLOTHING,724,3,GURGAON,AMAZON PAY,5,M,40
ORD-529471,PHOTO FRAME,GIFTS,725,1,GOA,NET BANKING,5,F,39
ORD-529470,VEGETABLE CHOPPER,KITCHENWARE,726,1,CHENNAI,E-WALLET,5,F,47
ORD-529469,PRINTED SAREE,CLOTHING,727,1,KANCHIPURAM,CREDIT CARD,5,F,38
ORD-529468,PRINTED SAREE,CLOTHING,728,1,NOIDA,NET BANKING,5,F,46
ORD-529467,CHUDIDHAR,CLOTHING,729,3,NEW DELHI,CREDIT CARD,5,F,37
ORD-529466,PRINTED SAREE,CLOTHING,730,1,MUMBAI,CREDIT CARD,5,F,33
ORD-529465,SILK SAREES,CLOTHING,731,1,KOLKATA,CASH ON DELIVERY,5,M,35
ORD-529464,PRINTED SAREE,CLOTHING,732,1,CHANDIGARH,PAY PAL,5,M,39
ORD-529463,COTTON SHIRT,CLOTHING,733,2,COIMBATORE,PAY PAL,5,M,31
ORD-529462,COTTON KURTA,CLOTHING,734,1,PANAJI,AMAZON PAY,5,F,37
ORD-529461,TRACKS,CLOTHING,735,1,MUMBAI,AMAZON PAY,5,F,35
ORD-529460,CUP AND SAUCER,KITCHENWARE,736,1,HYDERABAD,DEBIT CARD,5,M,42
ORD-529459,PRINTED SAREE,CLOTHING,737,3,KOLKATA,E-WALLET,5,M,49
ORD-529458,TRAVEL BACKPACK,BAGS,738,1,PANAJI,CREDIT CARD,5,F,48
ORD-529457,CRICKET BAT,SPORTS,700,1,COIMBATORE,AMAZON PAY,5,M,31
ORD-529456,MOBILE PHONE,MOBILES,15000,1,KOCHI,E-WALLET,5,F,72
ORD-529455,CAR SET,TOYS,500,3,PUNE,DEBIT CARD,5,M,38
ORD-529454,SNEAKERS BLACK,FOOTWEAR,501,1,GOA,CREDIT CARD,5,F,61
ORD-529453,PRINTED SAREE,CLOTHING,502,1,AHMEDABAD,CREDIT CARD,5,F,34
ORD-529452,COTTON T-SHIRT,CLOTHING,503,1,PUNE,AMAZON PAY,5,M,57
ORD-529451,LED LIGHTS,ELECTRONICS,504,3,BENGALURU,PAY PAL,4.12,M,46
ORD-529450,SPORTS SHOES,SPORTS,505,1,CHENNAI,E-WALLET,3,M,37
ORD-529449,CHOCOLATES,CONVENIENCE FOODS,506,1,NEW DELHI,NET BANKING,3.76,M,48
ORD-529448,TROUSERS,CLOTHING,507,1,JAIPUR,CREDIT CARD,4.8,F,31
ORD-529447,LIFE LESSONS,BOOKS,508,1,GOA,CASH ON DELIVERY,4.8,F,46
ORD-529446,STEEL WATER BOTTLE,KITCHENWARE,509,2,MUMBAI,AMAZON PAY,4.8,M,32
ORD-529445,PRINTED SAREE,CLOTHING,510,1,NOIDA,CREDIT CARD,4.8,F,38
ORD-529444,BASKETBALL,SPORTS,511,1,NEW DELHI,DEBIT CARD,4.8,M,49
ORD-529443,SHIRT,CLOTHING,512,3,CHENNAI,PAY PAL,4.8,F,42
ORD-529442,PANT,CLOTHING,357,1,BENGALURU,NET BANKING,4.8,M,31
ORD-529441,EYE LASH,BEAUTY PRODUCTS,73,1,HYDERABAD,CREDIT CARD,4.8,F,38
ORD-529440,SMART WATCH,ACCESSORIES,753,1,GURGAON,PAY PAL,4.8,M,41
ORD-529439,HANDKERCHIEF,CLOTHING,42,32,RAIPUR,CREDIT CARD,4.8,F,20
ORD-529438,NECKLACE,JEWELLERY,646,2,AHMEDABAD,CREDIT CARD,4.8,F,38
ORD-529437,SAREE,CLOTHING,463,2,NEW DELHI,CASH ON DELIVERY,4.8,M,61
ORD-529436,COTTON T-SHIRT,CLOTHING,653,1,KOLKATA,AMAZON PAY,4.8,M,50
ORD-529435,PRINTED SAREE,CLOTHING,346,1,CHENNAI,CASH ON DELIVERY,4.8,F,38
ORD-529434,TRAVEL BACKPACK,BAGS,346,1,BENGALURU,CREDIT CARD,4.8,M,43
ORD-529433,MOBILE PHONE,MOBILES,21999,1,PUNE,AMAZON PAY,4.8,F,29
ORD-529432,BP TABLETS,MEDICINES,170,1,CHANDIGARH,NET BANKING,4.8,M,43
ORD-529431,BED SHEET,CLOTHING,171,1,KOCHI,PAY PAL,4.8,F,26
ORD-529430,T-SHIRT,CLOTHING,172,2,GURGAON,CREDIT CARD,4.8,M,23
ORD-529429,SHIRT,CLOTHING,173,1,AHMEDABAD,AMAZON PAY,4.8,F,34
ORD-529428,CHUDIDHAR,CLOTHING,174,2,COIMBATORE,CASH ON DELIVERY,4.8,M,53
ORD-529427,FORMAL PANT,CLOTHING,175,3,KANCHIPURAM,DEBIT CARD,4.8,F,28
ORD-529426,PEN STAND,HOUSEHOLD APPLIANCES,176,1,BENGALURU,PAY PAL,4.8,M,61
ORD-529425,PRINTED SAREE,CLOTHING,177,2,NEW DELHI,E-WALLET,4.8,M,37
ORD-529424,SILK SAREES,CLOTHING,178,3,MUMBAI,NET BANKING,4.8,F,42
ORD-529423,TROUSERS,CLOTHING,179,1,PANAJI,E-WALLET,4.8,M,35
ORD-529422,JCB TOY SET,TOYS,180,1,KOCHI,AMAZON PAY,4.8,F,52
ORD-529421,CLOCK,GIFTS,181,1,GOA,CASH ON DELIVERY,4.8,M,56
ORD-529420,FORMAL PANT,CLOTHING,182,1,COIMBATORE,AMAZON PAY,4.8,F,51
ORD-529419,SPORTS SHOES,SPORTS,183,3,RAIPUR,CREDIT CARD,4.8,M,59
ORD-529418,PRINTED SAREE,CLOTHING,184,1,JAIPUR,CREDIT CARD,4.8,F,36
ORD-529417,COTTON T-SHIRT,CLOTHING,185,1,NEW DELHI,AMAZON PAY,4.8,M,62
ORD-529416,TAMIL,BOOKS,186,1,CHENNAI,DEBIT CARD,4.8,F,38
ORD-529415,CHUDIDHAR,CLOTHING,187,2,HYDERABAD,PAY PAL,4.8,M,43
ORD-529414,LAPTOP,ELECTRONICS,25000,1,BENGALURU,EMI,4.8,F,26
ORD-529413,LED LIGHTS,ELECTRONICS,170,3,CHENNAI,NET BANKING,4.8,M,53
ORD-529412,SILK SAREES,CLOTHING,171,1,PANAJI,AMAZON PAY,4.8,F,28
ORD-529411,PANT,CLOTHING,172,1,GURGAON,E-WALLET,4.8,M,64
ORD-529410,PRINTED SAREE,CLOTHING,173,2,CHANDIGARH,PAY PAL,4.8,F,61
ORD-529409,MOBILE PHONE,MOBILES,174,1,BENGALURU,AMAZON PAY,4.8,M,28
ORD-529408,FORMAL SHOE,FOOTWEAR,175,1,NOIDA,PAY PAL,4.8,M,37
ORD-529407,CRICKET BAT,SPORTS,176,3,NEW DELHI,PAY PAL,4.8,F,62
ORD-529406,KAJAL,BEAUTY PRODUCTS,177,1,AHMEDABAD,CASH ON DELIVERY,4.8,F,38
ORD-529405,COTTON T-SHIRT,CLOTHING,178,1,MUMBAI,CREDIT CARD,4.8,M,53
ORD-529404,JEANS,CLOTHING,179,1,GURGAON,NET BANKING,4.8,F,62
ORD-529403,COTTON T-SHIRT,CLOTHING,180,1,KOLKATA,AMAZON PAY,4.8,M,43
ORD-529402,STEEL WATER BOTTLE,KITCHENWARE,181,3,CHANDIGARH,CREDIT CARD,4.8,F,64
ORD-529401,COTTON PANT,CLOTHING,182,1,JAIPUR,AMAZON PAY,4.8,M,35
ORD-529400,FLOWER VASE,DECOR ITEMS,183,1,COIMBATORE,CREDIT CARD,4.8,F,28
ORD-529399,KNEE PAD,SPORTS,184,1,KOLKATA,CASH ON DELIVERY,4.8,M,61
ORD-529398,SPOON,KITCHENWARE,185,1,PANAJI,AMAZON PAY,4.8,M,57
ORD-529397,COTTON KURTA,CLOTHING,186,4,BENGALURU,PAY PAL,5,F,61
ORD-529396,PANT,CLOTHING,187,1,GOA,CREDIT CARD,5,F,62
ORD-529395,SHIRT,CLOTHING,500,1,KANCHIPURAM,CREDIT CARD,5,F,37
ORD-529394,TROUSERS,CLOTHING,501,1,PUNE,NET BANKING,5,F,52
ORD-529393,JEANS,CLOTHING,502,2,NEW DELHI,E-WALLET,5,M,61
ORD-529392,SMART WATCH,ACCESSORIES,503,1,KOLKATA,CREDIT CARD,5,F,35
ORD-529391,PANT,CLOTHING,504,2,CHENNAI,CASH ON DELIVERY,5,M,61
ORD-529390,CHOCO BISCUITS,CONVENIENCE FOODS,505,2,NEW DELHI,PAY PAL,5,F,20
ORD-529389,FORMAL PANT,CLOTHING,506,1,AHMEDABAD,PAY PAL,5,M,64
ORD-529388,COTTON SHIRT,CLOTHING,507,1,CHANDIGARH,AMAZON PAY,5,F,61
ORD-529387,PRINTED SAREE,CLOTHING,508,1,GURGAON,CASH ON DELIVERY,5,F,28
ORD-529386,MOBILE PHONE,MOBILES,509,3,MUMBAI,CREDIT CARD,5,M,43
ORD-529385,TROUSERS,CLOTHING,510,1,PUNE,CREDIT CARD,5,M,51
ORD-529384,TRAIN SET,TOYS,511,1,HYDERABAD,PAY PAL,5,F,43
ORD-529383,TUMBLES,FITNESS EQUIPMENTS,799,1,AHMEDABAD,AMAZON PAY,5,F,31
ORD-529382,BIOLOGY,BOOKS,500,33,CHANDIGARH,DEBIT CARD,5,M,39
ORD-529381,COTTON SHIRT,CLOTHING,501,1,CHENNAI,NET BANKING,5,F,35
ORD-529380,PRINTED SAREE,CLOTHING,502,1,HYDERABAD,E-WALLET,5,F,61
ORD-529379,COTTON KURTA,CLOTHING,503,1,COIMBATORE,PAY PAL,5,M,26
ORD-529572,CHUDIDHAR,CLOTHING,650,2,GURGAON,CREDIT CARD,5,F,23
ORD-529571,PANT,CLOTHING,505,1,BENGALURU,CASH ON DELIVERY,5,F,24
ORD-529570,SNEAKERS BLACK,SPORTS,750,1,PUNE,CREDIT CARD,5,M,62
ORD-529569,PRINTED SAREE,CLOTHING,507,1,KOCHI,AMAZON PAY,5,M,34
ORD-529568,SILK SAREES,CLOTHING,3999,11,MUMBAI,E-WALLET,5,F,38
ORD-529567,TROUSERS,CLOTHING,509,3,GOA,CREDIT CARD,5,F,40
ORD-529566,KAJAL,BEAUTY PRODUCTS,250,1,CHENNAI,PAY PAL,5,M,43
ORD-529565,LED LIGHTS,ELECTRONICS,511,1,KANCHIPURAM,CREDIT CARD,5,M,30
ORD-529564,VEGETABLE CHOPPER,KITCHENWARE,512,1,NEW DELHI,AMAZON PAY,5,F,35
ORD-529563,COTTON T-SHIRT,CLOTHING,500,1,CHANDIGARH,CASH ON DELIVERY,5,F,31
ORD-529562,TRAVEL BACKPACK,BAGS,699,1,GURGAON,CREDIT CARD,5,M,37
ORD-529561,SHIRT,CLOTHING,502,1,NOIDA,PAY PAL,5,F,38
ORD-529560,TROUSERS,CLOTHING,503,2,MUMBAI,PAY PAL,5,M,36
ORD-529559,MOBILE PHONE,MOBILES,21999,1,AHMEDABAD,CREDIT CARD,5,F,26
ORD-529558,FLOWER VASE,HOUSEHOLD APPLIANCES,505,1,CHENNAI,CASH ON DELIVERY,5,M,24
ORD-529557,FORMAL SHOE,FOOTWEAR,506,1,JAIPUR,NET BANKING,5,F,57
ORD-529556,PRINTED SAREE,CLOTHING,507,1,BENGALURU,CREDIT CARD,5,M,32
ORD-529555,PANT,CLOTHING,508,2,MUMBAI,CREDIT CARD,5,F,54
ORD-529554,TROUSERS,CLOTHING,509,1,GURGAON,CASH ON DELIVERY,5,F,32
ORD-529553,NECKLACE,JEWELLERY,510,3,KOLKATA,AMAZON PAY,5,F,39
ORD-529552,PHOTO FRAME,GIFTS,511,1,CHANDIGARH,CREDIT CARD,5,M,34
ORD-529551,BLOOD PRESSURE TABLETS,MEDICINES,512,1,PANAJI,DEBIT CARD,5,F,26
ORD-529550,FORMAL PANT,CLOTHING,716,11,GURGAON,NET BANKING,5,M,62
ORD-529549,SILK SAREES,CLOTHING,3000,3,NEW DELHI,E-WALLET,5,M,34
ORD-529548,JEANS,CLOTHING,718,1,COIMBATORE,AMAZON PAY,5,F,32
ORD-529547,PRINTED SAREE,CLOTHING,719,1,KOLKATA,PAY PAL,5,M,61
ORD-529546,TRAIN SET,TOYS,660,1,KOCHI,AMAZON PAY,5,F,32
ORD-529545,PRINTED SAREE,CLOTHING,721,2,CHANDIGARH,E-WALLET,5,M,38
ORD-529544,PANT,CLOTHING,722,1,HYDERABAD,CREDIT CARD,5,F,62
ORD-529543,FORMAL SHIRT,CLOTHING,599,1,PUNE,CREDIT CARD,5,F,38
ORD-529542,CHUDIDHAR,CLOTHING,724,11,BENGALURU,PAY PAL,5,M,34
ORD-529541,SPORTS SHOES,SPORTS,725,1,CHENNAI,PAY PAL,5,M,25
ORD-529540,MATHS,BOOKS,300,3,KANCHIPURAM,CASH ON DELIVERY,5,F,34
ORD-529539,COTTON T-SHIRT,CLOTHING,727,1,PUNE,CREDIT CARD,5,F,39
ORD-529538,LED LIGHTS,ELECTRONICS,728,1,NEW DELHI,E-WALLET,5,F,41
ORD-529537,TUMBLES,FITNESS EQUIPMENTS,599,1,PUNJAB,E-WALLET,5,F,38
ORD-529536,MOBILE PHONE,MOBILES,730,11,GOA,PAY PAL,3.76,F,26
ORD-529535,SPOON,KITCHENWARE,731,11,CHANDIGARH,E-WALLET,3.76,F,29
ORD-529534,PRINTED SAREE,CLOTHING,732,1,AHMEDABAD,PAY PAL,3.76,M,35
ORD-529533,EYE LASH,BEAUTY PRODUCTS,733,1,PUNE,NET BANKING,3.76,F,31
ORD-529532,BLUE SHIRT,CLOTHING,734,1,CHENNAI,E-WALLET,3.76,M,26
ORD-529531,SHIRT,CLOTHING,735,11,HYDERABAD,PAY PAL,3.76,F,29
ORD-529530,COTTON T-SHIRT,CLOTHING,736,11,MUMBAI,AMAZON PAY,3.76,M,37
ORD-529529,LAPTOP,ELECTRONICS,737,3,KANCHIPURAM,AMAZON PAY,3.76,M,38
ORD-529528,SMART WATCH,ACCESSORIES,738,1,THIRUVALLUR,PAY PAL,3.76,M,16
ORD-529527,CRICKET BAT,SPORTS,999,1,CHANDIGARH,DEBIT CARD,3.76,F,58
ORD-529526,FORMAL SHOE,FOOTWEAR,600,2,GURGAON,AMAZON PAY,3.76,F,43
ORD-529525,JEANS,CLOTHING,799,1,COIMBATORE,E-WALLET,3.76,F,52
ORD-529524,PRINTED SAREE,CLOTHING,670,1,BENGALURU,PAY PAL,3.76,M,38
ORD-529523,BLACK SHIRT,CLOTHING,599,1,COIMBATORE,PAY PAL,3.76,M,9
ORD-529522,COTTON T-SHIRT,CLOTHING,590,1,RAIPUR,AMAZON PAY,3.76,M,24
ORD-529521,WHITE SHIRT,CLOTHING,716,1,PUNE,CREDIT CARD,3.76,M,35
ORD-529520,RED SHIRT,CLOTHING,717,1,RAJASTHAN,CREDIT CARD,3.76,M,34
ORD-529519,KITCHEN BLENDER,HOME APPLIANCE,718,1,JAIPUR,AMAZON PAY,3.76,M,34
ORD-529518,PRINTED SAREE,CLOTHING,719,2,HYDERABAD,CREDIT CARD,3.76,F,53
ORD-529517,JEANS,CLOTHING,720,1,AHMEDABAD,E-WALLET,3.76,F,28
ORD-529516,PRINTED SAREE,CLOTHING,721,1,KOCHI,PAY PAL,3.76,F,35
ORD-529515,SHIRT,CLOTHING,722,1,BENGALURU,NET BANKING,3.76,F,35
ORD-529514,ORANGE JUICE,CONVENIENCE FOODS,723,1,NEW DELHI,E-WALLET,3.76,M,54
ORD-529513,MOBILE PHONES,MOBILES,724,3,PUNE,PAY PAL,3.76,F,51
ORD-529512,TRAIN SET,TOYS,725,1,BENGALURU,PAY PAL,3.76,F,46
ORD-529511,PRINTED SAREE,CLOTHING,726,1,CHANDIGARH,E-WALLET,3.76,F,38
ORD-529510,SNEAKERS BLACK,FOOTWEAR,727,2,KOLKATA,CASH ON DELIVERY,3.76,F,26
ORD-529509,JEANS,CLOTHING,728,1,CHENNAI,PAY PAL,3.76,M,43
ORD-529508,SAREE,CLOTHING,729,1,COIMBATORE,AMAZON PAY,3.76,F,
ORD-529507,SILK SAREES,CLOTHING,730,3,NOIDA,PAY PAL,3.76,F,
ORD-529506,TRAVEL BACKPACK,BAGS,731,1,JAIPUR,NET BANKING,3.76,M,
ORD-529505,DESIGNED SAREES,CLOTHING,732,1,KOLKATA,DEBIT CARD,3.76,F,
ORD-529504,STEEL WATER BOTTLE,KITCHENWARE,733,2,MUMBAI,E-WALLET,3.76,F,
ORD-529503,COTTON T-SHIRT,CLOTHING,734,1,GURGAON,AMAZON PAY,4.2,M,
ORD-529502,VEGETABLE CHOPPER,KITCHENWARE,735,1,AHMEDABAD,PAY PAL,4.2,M,
ORD-529501,JEANS,CLOTHING,736,3,KOLKATA,CREDIT CARD,4.2,F,
ORD-529500,TUMBLES,FITNESS EQUIPMENTS,737,1,BENGALURU,E-WALLET,4.2,F,
ORD-529499,TOYS,GIFTS,738,1,PANAJI,CREDIT CARD,4.2,M,
ORD-529498,JEANS,CLOTHING,710,1,PUNE,PAY PAL,4.2,M,
ORD-529497,FLASK,KITCHENWARE,520,2,PUNJAB,AMAZON PAY,4.2,F,
ORD-529496,SILK SAREES,CLOTHING,2500,1,GURGAON,NET BANKING,4.2,F,
ORD-529495,LED LIGHTS,ELECTRONICS,200,1,KOCHI,CASH ON DELIVERY,4.2,M,
